conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;
1912675872445984823,Fri Apr 18 08:23:16 +0000 2025,0,@bgasprmdya TARZAN88 #gacorrparahhmember baru dijamin withdraw yuk buruan main di https://t.co/dz1ROeEbqq #viral #orangkayabaru #sdmrendah #menujugenerasiemas #infoslotgacor #judol #judibolaparlay #pemersatubangsa #kaburajadulu #indonesia #hama #inflasi #poipet #cambodia🇰🇭 #songkran2025 https://t.co/pbWnSfRy76,1913146297298870600,https://pbs.twimg.com/media/GozcT5fagAAGjD4.jpg,bgasprmdya,in,,0,0,0,https://x.com/BurhanPati54466/status/1913146297298870600,1841405321161629696,BurhanPati54466;;;
1913139111676059877,Fri Apr 18 07:54:43 +0000 2025,5,Apakah ini korban #KaburAjaDulu ? https://t.co/jiSKPjNmDs,1913139111676059877,https://pbs.twimg.com/media/GozV4eZaYAAMoE0.jpg,,in,Kota Pahlawan Suroboyo🇲🇨,0,3,2,https://x.com/BuayaUbanan/status/1913139111676059877,1746494863,BuayaUbanan;;;
1913135060372644167,Fri Apr 18 07:49:02 +0000 2025,2,@ichikiwhere #KaburAjaDulu,1913137681724592241,,ichikiwhere,qme,Somewhere in Nowhere,0,1,0,https://x.com/longcatz/status/1913137681724592241,161954812,longcatz;;;
1913135229872820287,Fri Apr 18 07:39:17 +0000 2025,0,@f1speed_indo @hrdbacot Silahkan yg mau #KaburAjaDulu ada loker F1 nih buat pekerja social media di McLaren: https://t.co/zTFPazcpNt,1913135229872820287,,f1speed_indo,in,Jakarta Capital Region,0,0,0,https://x.com/AdhanKautsar/status/1913135229872820287,600723266,AdhanKautsar;;;
1912905372542836975,Fri Apr 18 07:14:39 +0000 2025,1,@NewsAnch0rr @txtdrjkt dan bangke nya lagi #KaburAjaDulu begitu kabur ke luar ehhh kena human traffucking ginjal diambil pulang /balik lagi ke pretlah bangsa ini ehh tinggal nama balik nya semengerikan itu bangke nya . . #janganlupabersyukur,1913129029798105342,,NewsAnch0rr,in,5G,0,0,0,https://x.com/ayooogr/status/1913129029798105342,1241449891,ayooogr;;;
1912772392025493754,Fri Apr 18 07:05:31 +0000 2025,0,@dwioktariyadi Malah diingetin .. gimana lu ? Gimana Om @msaid_didu bener gak yang dibilang bajer 1000 perak ini ? Jangan ngamuk ama aku lho mas Dwi kan udah aku naikin itu anggarannya .. #KaburAjaDulu,1913126729662840990,,dwioktariyadi,in,,0,0,0,https://x.com/hamisetia84542/status/1913126729662840990,1815758389806616576,hamisetia84542;;;
1913126666299482619,Fri Apr 18 07:05:16 +0000 2025,0,Kmarin aja temen ada yg dpt kerja swasta di Malaysia tiket pesawat direimburse sama dikasih hotel 2 minggu buat cari tempat tinggal disana + 2 month notice buat ngurus pasport. Pantes banyak yg mau #kaburajadulu,1913126666299482619,,,in,,0,0,0,https://x.com/pindah_karir/status/1913126666299482619,1690687369048158208,pindah_karir;;;
1913125266966172141,Fri Apr 18 06:59:42 +0000 2025,0,Nih pelopor #KaburAjaDulu @berlianidris https://t.co/7bG9uNwUHH,1913125266966172141,,,in,Planet Earth,0,0,0,https://x.com/ditoverge/status/1913125266966172141,175919816,ditoverge;;;
1913123943290155206,Fri Apr 18 06:58:58 +0000 2025,0,Kadang iri sama temen gue yang ortunya mau support anaknya #kaburajadulu sedangkan gue yaudah gini gini aja stuck mau coba kerjaan lain mikirin ekonomi lagi lemah,1913125081435578836,,520serenity,in,minwon RPS 💚💜 ,0,0,0,https://x.com/520serenity/status/1913125081435578836,951010615945961477,520serenity;;;
1913125004075799034,Fri Apr 18 06:58:40 +0000 2025,0,idk kalau (amit ) gagal lg entah mandiri bakal ttp nyoba sm itb atau udh pasrah ke swasta... or maybe... #kaburajadulu...?????,1913125006147748325,,nocturtoise,in,17 | INFJ ,0,1,0,https://x.com/nocturtoise/status/1913125006147748325,1800393357728133120,nocturtoise;;;
1913121771982840128,Fri Apr 18 06:45:49 +0000 2025,3,ikutan brow #KaburAjaDulu https://t.co/cMRVSnMXVO,1913121771982840128,https://pbs.twimg.com/media/GozGD_JbgAAvbmC.jpg,,in,,0,1,0,https://x.com/AsbakBeulah/status/1913121771982840128,1178004903618215936,AsbakBeulah;;;
1912730038795133386,Fri Apr 18 06:44:24 +0000 2025,0,@apansa_kalengs #KaburAjaDulu gasss,1913121415785767341,,apansa_kalengs,und,Malaysia 🇲🇾,0,0,0,https://x.com/amirpiye/status/1913121415785767341,711148343355768832,amirpiye;;;
1913101730612740456,Fri Apr 18 06:20:47 +0000 2025,0,@JoshRafG Gak mending OMOIYARI Pemerintah + Masyarakat sama2 menerapkan Bukan pencitraan bukan omong kosong Gak kyk disini gotong royongnya cuma di Masyarakat doang Pemerintahannya gotong royong cuma omong kosong pencitraan doang Pantesan ni negara banyak peminatnya #KaburAjaDulu,1913115475565023448,,JoshRafG,in,,0,0,0,https://x.com/HendryLian/status/1913115475565023448,1050363426357174272,HendryLian;;;
1913114902035833263,Fri Apr 18 06:18:31 +0000 2025,1,#KaburAjaDulu https://t.co/IpXlalsGvB,1913114902035833263,https://pbs.twimg.com/media/Goy_220bIAAPZxI.jpg,,qme,,0,0,0,https://x.com/Serlia1826909/status/1913114902035833263,1883420341923643392,Serlia1826909;;;
1912831880413806853,Fri Apr 18 05:49:51 +0000 2025,0,@ombrewoux Yess #kaburajadulu ,1913107689015836780,,ombrewoux,en,In your timeline,0,0,0,https://x.com/another_me12/status/1913107689015836780,234019700,another_me12;;;
1913090734720196611,Fri Apr 18 05:36:14 +0000 2025,0,@pixieoof gua terverifikasi org indonesia ghe gabisa #KaburAjaDulu,1913104262714020232,,pixieoof,in,,0,0,0,https://x.com/folkloresfire/status/1913104262714020232,1905300390431916036,folkloresfire;;;
"1913088838970310954,Fri Apr 18 05:15:10 +0000 2025,0,@gonyangju bayangkan .mau bgt gaksi .even #kaburajadulu jadi pindah ke paris sm blio mah gas banget?? HAHSHSNKAKAKDU,1913098962330107918,,gonyangju,in,""98, she/her ʚ♡ɞ fan account"",0,1,0,https://x.com/itboyjuyeons/status/1913098962330107918,1384780065322323972,itboyjuyeons";;;
1913094090922840244,Fri Apr 18 04:55:49 +0000 2025,94,Alhamdulillah waktunya #KaburAjaDulu https://t.co/dIlTyuPj9D,1913094090922840244,https://pbs.twimg.com/media/Goys7BabUAASKBq.jpg,,in,Stayville ,1,10,1,https://x.com/vorticosaa/status/1913094090922840244,1132999855171784712,vorticosaa;;;
1913057011358666761,Fri Apr 18 04:40:13 +0000 2025,0,@kompascom Jadi penasaran jangan2 jaringan mereka kemaren menyusup ke gerakan #kaburajadulu dan menyasar ke calon korban yang masih naif dan desperate ,1913090164358058140,,kompascom,in,Jakarta,0,1,0,https://x.com/kura2giok/status/1913090164358058140,58405028,kura2giok;;;
1913085721243705675,Fri Apr 18 04:22:34 +0000 2025,2,Pagi pagi dapet call dari manager alik ini di singapore ada hiring di company kita coba kamu isi form link nya... nanti bpk rekomendasiin ke pusat.. one step to #kaburajadulu,1913085721243705675,,,in,,0,0,0,https://x.com/druigoatx/status/1913085721243705675,1661369561978142721,druigoatx;;;
1913085447858950589,Fri Apr 18 04:21:28 +0000 2025,0,Mereka kabur dikira aman wkwkwkkw #kaburajadulu ? #udahkaburbelum ?,1913085447858950589,,,in,Empire,0,0,0,https://x.com/rRoamerzZZ/status/1913085447858950589,1851187270013050880,rRoamerzZZ;;;
1913063162448167219,Fri Apr 18 04:07:54 +0000 2025,0,@IndoPopBase so the #KaburAjaDulu isn t relevant? https://t.co/DrQ2LVUvQ3,1913082033766891772,https://pbs.twimg.com/tweet_video_thumb/Goyh9tEbcAAh7Lq.jpg,IndoPopBase,en,,0,0,0,https://x.com/moodjianto/status/1913082033766891772,1262344878794534913,moodjianto;;;
1913080329465897412,Fri Apr 18 04:01:08 +0000 2025,0,in this economy semakin yakin mengatur strategi #KaburAjaDulu yang didukung utkorea jd bisa alesan mau lanjut semester di korea aja biar sekalian ketemu bangtan deh,1913080329465897412,,,in,,0,0,0,https://x.com/kumancantiku/status/1913080329465897412,1824630165546340354,kumancantiku;;;
1913076630383124706,Fri Apr 18 03:47:18 +0000 2025,0,@kerlucuan sdih saat nya #kaburajadulu,1913076848667640213,,kerlucuan,in,Suka Homo,0,1,0,https://x.com/HourlyAuauSave/status/1913076848667640213,1909851132840886273,HourlyAuauSave;;;
1913057858650050832,Fri Apr 18 03:44:47 +0000 2025,0,@LiaSafi3 Ya iyaaaa... Tapi bawa 2 tas di long weekend tuh kirain mau #kaburajadulu,1913076213318598712,,LiaSafi3,in,,0,0,0,https://x.com/Bararabay/status/1913076213318598712,962222443501838336,Bararabay;;;
1913074977693421592,Fri Apr 18 03:39:52 +0000 2025,0,BUSINESS NIHONGO 30 Jikan Mau lancar ngobrol di kantor pakai bahasa Jepang? Buku ini cocok buat yang ingin cepat menguasai ekspresi &amp; percakapan kerja yang sopan &amp; efektif. Ada role play ilustrasi menarik &amp;" latihan praktis #KaburAjaDulu https://t.co/UHA639S87e https://t.co/6AsVEZiypT,1913074977693421592,https://pbs.twimg.com/media/GoybjKCaMAAaOSI.jpg,,in,""Jakarta Selatan, DKI Jakarta"",0,0,0,https://x.com/danggeunbooks/status/1913074977693421592,1570980115571679233,danggeunbooks"
1912866450114854990,Fri Apr 18 03:28:02 +0000 2025,0,@DokterTifa Keknya sdh lah buk dok tapi itukan alternatif terakhir sdh nggak ada solusi lainnya dan terpaksa ikutin kata² Bahlil Nggak ada jiwa nasionalis nya alias #KaburAjaDulu keluar negeri ,1913071999855055179,,DokterTifa,in,,0,0,0,https://x.com/Imrajula2/status/1913071999855055179,1022657615728279552,Imrajula2;;;
1913071983429845066,Fri Apr 18 03:27:58 +0000 2025,2,Apakah ini korban provokasi #kaburajadulu?,1913071983429845066,,,in,Indonesia,0,1,1,https://x.com/wisanggeni_11/status/1913071983429845066,230059397,wisanggeni_11;;;
1912867884432347336,Fri Apr 18 03:23:06 +0000 2025,0,@The_RedsIndo #Kaburajadulu,1913070758303318522,,The_RedsIndo,qme,,0,0,0,https://x.com/eternaltwenties/status/1913070758303318522,1534159704364322816,eternaltwenties;;;
1913068879091565013,Fri Apr 18 03:15:38 +0000 2025,0,Ini kalau penghuni Negara Palestina isinya orang Indonesia. Udah hilang kayanya ya. Negara carit marut krn pemerintahnya bobrok aja udah mau #KaburAjaDulu padahal Palestina di bom sana sini tapi imannya kuat dgn tetap diam ditanahnya. #HanyaOpini bisa saja ada yg tdk setuju,1913068879091565013,,,in,,0,0,0,https://x.com/seutaskebaikan/status/1913068879091565013,1583983168280875009,seutaskebaikan;;;
1913067901831266414,Fri Apr 18 03:11:45 +0000 2025,0,semoga aku bisa kerja di luar negeri udah cape sm negara sendiri #kaburajadulu,1913067901831266414,,,in,beauty enthu,0,0,0,https://x.com/dearcazu/status/1913067901831266414,1630974965200859136,dearcazu;;;
1912888238064164872,Fri Apr 18 03:06:32 +0000 2025,0,@aikofrvrBTS enaknya udah #KaburAjaDulu duluan,1913066589853032918,,aikofrvrBTS,in,2016 아미 | 전 정국🖤🏴‍☠️,0,1,0,https://x.com/itsmyekoun/status/1913066589853032918,1654121592451112965,itsmyekoun;;;
"1910864069638103073,Fri Apr 18 02:52:49 +0000 2025,0,D-33 Bismillah #KaburAjaDulu,1913063135906337163,,luu_naja,in,""Bangkok, Thailand"",0,1,0,https://x.com/luu_naja/status/1913063135906337163,1356061304,luu_naja";;;
1913052564242993660,Fri Apr 18 02:10:48 +0000 2025,1,GUE DEGDEGAN DEMI APA BISMILLAH SEMOGA BISA #KABURAJADULU,1913052564242993660,,,in,any tweet,0,0,0,https://x.com/REISZER0/status/1913052564242993660,1569417948292587520,REISZER0;;;
1913050365928546316,Fri Apr 18 02:02:04 +0000 2025,0,luar negeri dah sibuk keluar planet kita masih #kaburajadulu,1913050365928546316,,,in,library,0,0,0,https://x.com/shadesof404/status/1913050365928546316,1868836909298098176,shadesof404;;;
1912889836525986107,Fri Apr 18 01:59:54 +0000 2025,0,@paullaolla HAH KEREN BANGET UDAH #KaburAjaDulu ,1913049819075280952,,paullaolla,in,🇮🇩,0,0,0,https://x.com/arnazingrace/status/1913049819075280952,1192660448853708800,arnazingrace;;;
1912998010801557603,Fri Apr 18 01:53:11 +0000 2025,1,@_ikhwanyan Disini sama aja juga pada susah cari kerja. Solusinya #KaburAjaDulu,1913048128355291290,,_ikhwanyan,in,,0,1,0,https://x.com/HisyamMochtar/status/1913048128355291290,853069924956160000,HisyamMochtar;;;
1912779066807025687,Fri Apr 18 01:45:28 +0000 2025,0,@CNNIndonesia Mereka pun #kaburajadulu Kamu presiden gak becus bgt deh bro @prabowo ,1913046185931047284,,CNNIndonesia,in,,0,0,0,https://x.com/donxwitter/status/1913046185931047284,1703778268531601408,donxwitter;;;
"1913043920424165547,Fri Apr 18 01:36:27 +0000 2025,0,Semoga diberikan kelancaran untuk langkah-langkah selanjutnya keberlimpahan dan keberkahan rezeki #kaburajadulu #lpk #lpkjepang #magang #tokuteiginou #lokerterbaru #lokerjepang #fyp #viral #Trending https://t.co/VqiYusZ6Sr,1913043920424165547,https://pbs.twimg.com/media/Gox_TVRaoAAMZ6Q.jpg,,in,""Kroya, Cilacap, Jawa Tengah"",0,0,0,https://x.com/lpk_kroya/status/1913043920424165547,1667310850477293570,lpk_kroya";;;
1913041408661000643,Fri Apr 18 01:26:29 +0000 2025,1,Ica Cull seleb https://t.co/thTX06MPdn https://t.co/6ju5pynAfg https://t.co/7Ty4i1318E https://t.co/Q4WjCEBjOs https://t.co/i1fdzLrMqF https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/LCLLl291bH,1913041408661000643,https://pbs.twimg.com/media/Gox9AkUbEAAIuam.jpg,,en,Puncak Kenikmatan ,0,0,0,https://x.com/KiinMuhammad/status/1913041408661000643,1554694393902542849,KiinMuhammad;;;
1912880007489470816,Fri Apr 18 01:26:22 +0000 2025,0,@rmdhnavisena #kaburajadulu keknya solusi terbaik,1913041380135583836,,rmdhnavisena,in,,0,0,0,https://x.com/sikinganteng/status/1913041380135583836,81569956,sikinganteng;;;
1913039818206109737,Fri Apr 18 01:20:09 +0000 2025,12,Pendaftaran beasiswa pemerintah Jepang (MEXT) sudah dibuka. Buat yg mau #kaburajadulu jalur kuliah di Jepang beasiswa ini sangat kurekomendasi https://t.co/H1Uquzh3wM,1913039818206109737,https://pbs.twimg.com/media/Gox7khjbQAAl_GS.jpg,,in,Jakarta Capital Region,1,0,3,https://x.com/alifiamd/status/1913039818206109737,41228407,alifiamd;;;
1912905372542836975,Fri Apr 18 01:12:41 +0000 2025,0,@escapecjh @alvinayaa @txtdrjkt #kaburajadulu kayaknya bisa jadi solusi ,1913037935882211365,,escapecjh,in,,0,0,0,https://x.com/txtfromfafa/status/1913037935882211365,148208064,txtfromfafa;;;
1913036587790901397,Fri Apr 18 01:07:19 +0000 2025,0,YG MAU #kaburajadulu BISA KE EARTH K2-18B . https://t.co/lbURC1raVs,1913036587790901397,https://pbs.twimg.com/media/Gox4oy8bcAAjirc.jpg,,in,,0,0,0,https://x.com/lahakustudio/status/1913036587790901397,1794725421478707200,lahakustudio;;;
1912676248910016810,Fri Apr 18 00:40:17 +0000 2025,0,@SianiparRismon Where #IndonesiaGelap #kaburajadulu Korupsi pertamina,1913029785431032259,,SianiparRismon,in,,0,0,0,https://x.com/zulkiflmursalim/status/1913029785431032259,1438895141687730176,zulkiflmursalim;;;
1912661712194662880,Fri Apr 18 00:36:36 +0000 2025,0,@uyoktweet Kemana #IndonesiaGelap #kaburajadulu Korupsi Pertamina,1913028858095567335,,uyoktweet,in,,0,0,0,https://x.com/zulkiflmursalim/status/1913028858095567335,1438895141687730176,zulkiflmursalim;;;
1913027872551576052,Fri Apr 18 00:36:21 +0000 2025,0,@breadluvpham #KaburAjaDulu,1913028794027532409,,breadluvpham,qme,company stan dni❗️,0,1,0,https://x.com/phamenamiz/status/1913028794027532409,1852356310265978880,phamenamiz;;;
"1913021516394221628,Fri Apr 18 00:07:26 +0000 2025,0,Paaakkk kata gue teh ahhh kagak di kantor kagak di rumah semua rudettt bjirrr #kaburajadulu,1913021516394221628,,,in,""Bandung, Jawa Barat, Indonesia"",0,0,0,https://x.com/keykaka/status/1913021516394221628,80107980,keykaka";;;
1913018825941155936,Thu Apr 17 23:56:44 +0000 2025,0,#kaburajadulu https://t.co/Xo9D7QMuJU,1913018825941155936,https://pbs.twimg.com/media/GoxoemiaMAAkgH7.jpg,,qme,,0,0,0,https://x.com/amoureitin/status/1913018825941155936,755047849222561792,amoureitin;;;
1912696371603513797,Thu Apr 17 23:42:56 +0000 2025,0,@BudiBukanIntel Mending #kaburajadulu https://t.co/bWOTI31Wdx,1913015351388045725,https://pbs.twimg.com/media/GoxlUicaUAAq9D4.jpg,BudiBukanIntel,en,,0,0,0,https://x.com/presidenikm/status/1913015351388045725,1810614069499666432,presidenikm;;;
"1913013111025791471,Thu Apr 17 23:34:02 +0000 2025,0,Pilih kampus top atau kampus yang cocok buatmu? Jawabannya nggak selalu harus milih satu di antara keduanya. Dan kalau ternyata kampus yang cocok itu juga masuk kategori top university? Maka itu adalah kombinasi TERBAIK. #IndonesiaGelap #KaburAjaDulu #IndonesiaMendunia https://t.co/ceJhwibQkC,1913013111025791471,https://pbs.twimg.com/amplify_video_thumb/1913013055497342976/img/pTCNmiHMu1lB8cJ6.jpg,,in,""Kota Bandung, Jawa Barat"",0,0,0,https://x.com/leideninstitute/status/1913013111025791471,2457342283,leideninstitute";;;
1913012274949996771,Thu Apr 17 23:30:43 +0000 2025,0,Americans discovering #kaburajadulu,1913012274949996771,,,en,make it in Manhattan!,0,0,0,https://x.com/SER0T0JIN/status/1913012274949996771,1151467227612188673,SER0T0JIN;;;
1912990204690121167,Thu Apr 17 22:03:01 +0000 2025,2,Mertua sayang menantu https://t.co/JOc1gQXV5A https://t.co/FTmyKFmJrr https://t.co/xXn46lzTyK https://t.co/vhoWzr4vPT https://t.co/UgyAamsX7r https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/YY98RTMhfS,1912990204690121167,https://pbs.twimg.com/media/GoxObcia0AAwF8J.jpg,,in,Puncak Kenikmatan ,0,0,0,https://x.com/KiinMuhammad/status/1912990204690121167,1554694393902542849,KiinMuhammad;;;
1912859155599442186,Thu Apr 17 19:38:10 +0000 2025,0,@Boww70345306 klo nggak ada? hayo ngapain? apalagi lu WNI. masa ya nggak kepengen #KaburAjaDulu ? nggak kepengen jadi warga swiss gitu? yakin udh namatin perkulineran lokal? ntar nyesel,1912953753181032841,,stoviadmnic,in,isekai,0,0,0,https://x.com/stoviadmnic/status/1912953753181032841,251103466,stoviadmnic;;;
1912950757403623678,Thu Apr 17 19:26:16 +0000 2025,0,Kalau ingin banyak uang ke Aussie Kalau ingin ginjal hilang ke kamboja Kalau ingin pusing ya di Indonesia saja. #KaburAjaDulu #KeluarNegeriAja,1912950757403623678,,,in,Samudra Antartica,0,0,0,https://x.com/Mr_Everything_X/status/1912950757403623678,1544584313102286848,Mr_Everything_X;;;
1912949545564340454,Thu Apr 17 19:21:27 +0000 2025,0,Kalau ingin banyak uang ke Aussie Kalau ingin mati ke kamboja Kalau ingin pusing ya di Indonesia saja #KaburAjaDulu,1912949545564340454,,,in,Samudra Antartica,0,0,0,https://x.com/Mr_Everything_X/status/1912949545564340454,1544584313102286848,Mr_Everything_X;;;
1912946672038187260,Thu Apr 17 19:10:02 +0000 2025,1,#Asean #Smog #trending #southeastAsia #BakarSampah #KaburAjaDulu #IndonesiaGelap🇮🇩 #AirPollution @infoBMKG @dinaslhdki @DKIJakarta @LBH_Jakarta @pramonoanung Jumat Agung 18/04/2025 2:08 am usaha produksi- Pabrik asapnya tdk boleh mencemari udara bebas dan lingkungan hidup. https://t.co/vvX9gAeDa2,1912946672038187260,https://pbs.twimg.com/ext_tw_video_thumb/1912946601494298624/pu/img/mBJYrcFJewLOvGzB.jpg,,in,,1,1,0,https://x.com/Polusi_udara78/status/1912946672038187260,1859524569658425344,Polusi_udara78;;;
"1912931146721378636,Thu Apr 17 18:08:20 +0000 2025,0,.@Linera_io is the alpha #microchains most powerfull chain is coming make all more fast. #linera #trump #KaburAjaDulu https://t.co/nMocbILeNh,1912931146721378636,https://pbs.twimg.com/media/GowYXIibQAAAMNN.jpg,,en,""Kota Surabaya, Jawa Timur"",0,0,0,https://x.com/curva_idn/status/1912931146721378636,1274069052290408449,curva_idn";;;
1912926194477256780,Thu Apr 17 17:48:39 +0000 2025,0,Hbs lihat sekilas wawancara Bu Najwa sm anggota DPR. Semakin memperkuat diri buat #KaburAjaDulu,1912926194477256780,,,in,,0,0,0,https://x.com/satriayudha0089/status/1912926194477256780,937043035,satriayudha0089;;;
1912925912989110654,Thu Apr 17 17:47:32 +0000 2025,0,Regulasi mengekang kreativitas #KaburAjaDulu,1912925912989110654,,,in,Indonesia,0,0,0,https://x.com/suardana_21/status/1912925912989110654,236745439,suardana_21;;;
1912919084490277115,Thu Apr 17 17:20:24 +0000 2025,0,exactly this with #KaburAjaDulu,1912919084490277115,,,en,,0,0,0,https://x.com/tyrajspage/status/1912919084490277115,1093821126436782082,tyrajspage;;;
