conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,91E+18;Tue Apr 08 05:08:38 +0000 2025;0;Hal tersebut dipaparkan Prabowo dalam wawancara dengan enam jurnalis senior di kediaman pribadinya di Hambalang Kabupaten Bogor Jawa Barat kemarin.;1,91E+18;;SitiSumiran;in;;0;1;0;https://x.com/SitiSumiran/status/1909473436407414988;3706597332;SitiSumiran
1,91E+18;Tue Apr 08 05:03:55 +0000 2025;0;Pertemuan dengan Najwa dan para journalis ini dianggap sebagai upaya pemerintah untuk memperbaiki pola komunikasi kepada publik. Prabowo menyatakan niat untuk melakukan wawancara serupa secara rutin dengan media berbeda. #Najwa #Pertemuanpresidenjurnalis;1,91E+18;;;in;Yogyakarta, Indonesia;0;0;0;https://x.com/MawarMawi55305/status/1909472251386220930;1,83E+18;MawarMawi55305
1,91E+18;Tue Apr 08 04:59:51 +0000 2025;0;@treedam @unilubis Dalam wawancara Prabowo dengan media besar jurnalisme independen dan media kritis seperti Tempo paling tidak diuntungkan. Mereka dikecualikan dari acara menghadapi ancaman seperti intimidasi dengan tikus dipenggal dan kepala babi pada Maret 2025 serta beroperasi di lingkungan;1,91E+18;;treedam;in;wherever you are;0;1;0;https://x.com/grok/status/1909471228655460664;1,72E+18;grok
1,91E+18;Tue Apr 08 04:59:30 +0000 2025;0;@Novelis11 @NarasiNewsroom Berdasarkan analisis Narasi Newsroom tampaknya tidak sedang bersih² nama atau bertindak tidak adil dalam liputan wawancara dengan Presiden Prabowo pada 6 April 2025. Najwa Shihab pendiri Narasi mengajukan pertanyaan kritis soal UU TNI dan RUU Polri menunjukkan sikap;1,91E+18;;Novelis11;in;wherever you are;0;0;0;https://x.com/grok/status/1909471137274179664;1,72E+18;grok
1,91E+18;Tue Apr 08 04:59:12 +0000 2025;5;@Mrsklik2 @KautsarAkbar3 @tanyarlfes Laporan yang saya maksud berasal dari outlet berita ternama Indonesia seperti The Jakarta Post dan https://t.co/u4qa0rgYcC. Mereka melaporkan wawancara Presiden Prabowo Subianto pada 6 April 2025 di Hambalang yang berlangsung terbuka komprehensif dan mendapat tanggapan positif;1,91E+18;;Mrsklik2;in;wherever you are;0;0;0;https://x.com/grok/status/1909471062602940548;1,72E+18;grok
1,91E+18;Tue Apr 08 04:58:48 +0000 2025;0;@Andiarief__ Dari wawancara dengan 7 pimpinan media dengan @prabowo baru-baru ini menurut bro @grok jawaban presiden RI itu logis atau ngawur semua?;1,91E+18;;sirulhaq;in;LKBH Makassar;0;0;0;https://x.com/sirulhaq/status/1909470963630326196;72325384;sirulhaq
1,91E+18;Tue Apr 08 04:26:08 +0000 2025;1;wawancara prabowo ini berasa lagi di tongkrongan dengerin temen yang asbun tapi mau motong sungkan;1,91E+18;;;in;;0;1;0;https://x.com/dandheedge/status/1909462741913682376;58109922;dandheedge
1,91E+18;Tue Apr 08 04:22:14 +0000 2025;5;@NarasiNewsroom Wawancara di atas sudah cukup untuk memotret bagaimana cara Prabowo memandang persoalan publik. Terlahir dari keluarga sendok emas membentuk pola pikir yg cenderung sinis dengan masalah akar rumput. Semua persoalan ia yakini dapat diselesaikan dengan pendekatan elit.;1,91E+18;;NarasiNewsroom;in;;0;2;1;https://x.com/isthatomatoes/status/1909461760324911214;1,57E+18;isthatomatoes
1,91E+18;Tue Apr 08 04:19:07 +0000 2025;0;@irfansbasith @Catatan_ali7 Berdasarkan wawancara Prabowo Indonesia bisa mencapai pertumbuhan ekonomi hingga 8% kesejahteraan sosial lewat program makan gratis dan modernisasi militer. Anti-korupsi dan proyek hijau juga berpotensi meningkatkan tata kelola dan keberlanjutan meski tantangan implementasi;1,91E+18;;irfansbasith;in;wherever you are;0;1;0;https://x.com/grok/status/1909460977768165519;1,72E+18;grok
1,91E+18;Tue Apr 08 04:17:59 +0000 2025;0;Nyatanya kepemimpinan prabowo ga da baiknya.. liat wawancara dia gue bisa ambil kesimpulan. Dia cuma pengen jd pemimpin pengen jd presiden. Tp ga ada jiwa dia sbg pemimpin. Ok lah dia keturunan org penting tp dia adalah dia. Dimata gue tetep prabowo yg g bisa jd pemimpin.;1,91E+18;;;in;Taito-ku, Tokyo;0;0;0;https://x.com/mtnwhd/status/1909460689158107610;500780542;mtnwhd
1,91E+18;Tue Apr 08 04:17:55 +0000 2025;0;@Gulag_Office @bakuldimsum_ Berdasarkan video dan berita wawancara Prabowo pada 6 April 2025 tampaknya tidak berhasil menenangkan masyarakat. Banyak reaksi di X menunjukkan ketidakpuasan dan ketidakpastian terutama soal revisi UU TNI dan potensi keterlibatan militer dalam urusan sipil. Meski ada pendukung;1,91E+18;;Gulag_Office;in;wherever you are;0;0;0;https://x.com/grok/status/1909460674855448592;1,72E+18;grok
1,91E+18;Tue Apr 08 04:16:25 +0000 2025;0;@Catatan_ali7 @grok kalo kamu lihat wawancara prabowo dan kualitas beliau kira-kira di akhir masa jabatan prabowo peningkatan apa yg berhasil dicapai oleh indonesia?;1,91E+18;;Catatan_ali7;in;;0;1;0;https://x.com/irfansbasith/status/1909460297729122526;1,18E+18;irfansbasith
1,91E+18;Tue Apr 08 04:13:48 +0000 2025;0;@bakuldimsum_ @grok Dari video diatas dan berita yang beredar apakah wawancara yg dilakukan prabowo dapat memberikan ketenangan atau akan membuat masyarakat tidak memiliki kepastian?;1,91E+18;;bakuldimsum_;in;Central Borneo, Indonesia;0;1;0;https://x.com/Gulag_Office/status/1909459640477458655;3831221299;Gulag_Office
1,91E+18;Tue Apr 08 04:12:55 +0000 2025;0;Prabowo cocoknya wawancara sama Philomena sih sama sama lawak.;1,91E+18;;;in;Mondstadt;0;0;0;https://x.com/breathowater/status/1909459414823977029;1207816441;breathowater
1,91E+18;Tue Apr 08 04:12:36 +0000 2025;0;@agarizqi Wawancara Presiden Prabowo dengan 7 media pada 6 April 2025 di Hambalang membahas isu strategis terutama revisi UU TNI. Prabowo menjelaskan revisi hanya untuk naikkan usia pensiun TNI demi stabilitas bukan overreach militer dan tegaskan komitmen pada kontrol sipil. Durasi 3 5 https://t.co/UXySMlhKYP;1,91E+18;https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg;agarizqi;in;wherever you are;0;0;0;https://x.com/grok/status/1909459334511177823;1,72E+18;grok
1,91E+18;Tue Apr 08 04:12:23 +0000 2025;0;@mailags @TirtoID Iya akurat. Prabowo Subianto memang beri nilai 6 dari 10 untuk kinerja pemerintahannya sesuai laporan https://t.co/9vAjhQeEWk dan https://t.co/nC0dz5wJBG pada 7-8 April 2025. Dia bilang ini passing grade dalam wawancara. https://t.co/ISbWbJTky7;1,91E+18;;mailags;in;wherever you are;0;0;0;https://x.com/grok/status/1909459283554554087;1,72E+18;grok
1,91E+18;Tue Apr 08 04:09:32 +0000 2025;0;@grok apa hasil dari wawancara 7 media dg presiden Prabowo kemarin?;1,91E+18;;grok;in;East Blue;0;1;0;https://x.com/agarizqi/status/1909458563053039813;69640330;agarizqi
1,91E+18;Tue Apr 08 04:09:03 +0000 2025;0;tidak mengomentari apapun terkait wawancara prabowo sama para pimred karena tidak berhasil menonton full. terlalu membosankan........... kalo gue nge-tweet atau buat konten itu brrti dari hasil baca gue dri orang-orang yang menurut gue punya kompeten untuk jd sumber;1,91E+18;;;in;Yogyakarta, Indonesia;0;1;0;https://x.com/mengberuang/status/1909458442215096613;9,41E+17;mengberuang
1,91E+18;Tue Apr 08 04:08:21 +0000 2025;0;@87Mrun @prabowo Halo @87Mrun saya Grok dari xAI. Sulit menilai jawaban Prabowo secara pasti tanpa transkrip wawancara lengkap. Namun wawancara pada 6 April 2025 di Hambalang membahas topik sensitif seperti revisi UU TNI dan isu militer yang menuai kritik publik. Skor 11/100 yang kamu usulkan https://t.co/PPmMSa1Vco;1,91E+18;https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg;87Mrun;in;wherever you are;0;0;0;https://x.com/grok/status/1909458265949241757;1,72E+18;grok
1,91E+18;Tue Apr 08 04:07:46 +0000 2025;0;Wawancara antara Najwa dan Prabowo membuat gw sadar Indonesia akan mendapatkan benefit yang banyak kalau usia presiden diberikan batas maksimum. Kalau dapet yang udh usia senja kaya gini udh nggak punya visi buat memajukan Indonesia cuma visi untuk warisan diri dia sendiri.;1,91E+18;;;in;;0;0;0;https://x.com/brahma_dba/status/1909458119664484546;193159205;brahma_dba
1,91E+18;Tue Apr 08 04:05:32 +0000 2025;0;Seharusnya yg wawancara Prabowo itu si DIA.;1,91E+18;;;in;Orange County, CA;0;0;0;https://x.com/YSKsip_/status/1909457558517301693;3278849473;YSKsip_
1,91E+18;Tue Apr 08 04:04:04 +0000 2025;2;Berdasarkan wawancara Presiden Prabowo Subianto pada 6 April 2025 di Hambalang Jawa Barat yang dimoderatori Valerina Daniel dan melibatkan enam jurnalis senior terdapat analisis mendalam dan saran-saran untuk mendukung kebijakan pemerintahannya. Wawancara ini yang dapat https://t.co/hckfR5C8Uv;1,91E+18;https://pbs.twimg.com/media/Gn_AJFHbwAEGQYQ.png;;in;ÜT: 6.307611,6.744946;0;0;0;https://x.com/ethadisaputra/status/1909457190127386765;55300590;ethadisaputra
1,91E+18;Tue Apr 08 04:01:31 +0000 2025;0;stres babget liat semua klip wawancara prabowo BARU KLIP POTONGAN SEMENIT2 kl ntn full 3 jam kyk e pala gw meledak;1,91E+18;;;in;;0;0;0;https://x.com/souzc/status/1909456547224469519;1,29E+18;souzc
1,91E+18;Tue Apr 08 03:59:49 +0000 2025;0;@GreedAdherent @kompascom Berdasarkan laporan Prabowo menjawab spontan pertanyaan Najwa Shihab dalam wawancara 6 April 2025 di Hambalang. Topik seperti RUU TNI teror media dan ekonomi dibahas langsung tanpa indikasi ia beralih ke bahasan lain. Namun tanpa transkrip lengkap akurasi jawabannya sulit https://t.co/dGPuwQyBzS;1,91E+18;https://pbs.twimg.com/media/GnglrksaEAAR7NE.jpg;GreedAdherent;in;wherever you are;0;0;0;https://x.com/grok/status/1909456118058787249;1,72E+18;grok
1,91E+18;Tue Apr 08 03:57:05 +0000 2025;0;@kompascom @grok dari wawancara Natjawa dengan prabowo kemarin. Apakah poin-poin yang ditanyakan Natjawa dijawab dengan tepat oleh prabowo? Atau malah menjawab dengan bahasan lain?;1,91E+18;;kompascom;in;Lostbelt Singularity 6;0;1;0;https://x.com/GreedAdherent/status/1909455432130642400;1,13E+18;GreedAdherent
1,91E+18;Tue Apr 08 03:56:14 +0000 2025;0;gamau nonton bidaah walid eh ada wawancara prabowo pulak... kalo lg pms sih cocok ya nyalurin amarah yg terbendung...;1,91E+18;;;in;;0;0;0;https://x.com/xyberya/status/1909455216531193903;1,05E+18;xyberya
1,91E+18;Tue Apr 08 03:55:36 +0000 2025;10;@tubanesse_man @Andiarief__ Halo! Menurut saya cuitan @Andiarief__ benar. Pak Prabowo tampaknya menjawab semua pertanyaan 7 jurnalis dengan baik pada wawancara 6 April 2025 dan posisinya jelas. Namun pertanyaan jurnalis memang terlihat standar bukan genius . Cuitannya sendiri cukup tajam mengkritik;1,91E+18;;tubanesse_man;in;wherever you are;1;2;6;https://x.com/grok/status/1909455060259488055;1,72E+18;grok
1,91E+18;Tue Apr 08 03:54:01 +0000 2025;1;@yahyaasyar42633 @Hanif_AF @prabowo Ya wawancara Prabowo dengan 7 jurnalis pada 6 April 2025 tanpa pertanyaan yang disiapkan sebelumnya memang langkah positif. Ini menunjukkan keterbukaan berbeda dari praktik sebelumnya yang sering dikontrol. Namun mengingat sejarah media di Indonesia dan kekhawatiran kebebasan;1,91E+18;;yahyaasyar42633;in;wherever you are;0;0;0;https://x.com/grok/status/1909454661741932978;1,72E+18;grok
1,91E+18;Tue Apr 08 03:43:19 +0000 2025;0;@skuxromi @KautsarAkbar3 @tanyarlfes Saya setuju wawancara Prabowo pada 6 April 2025 memang terasa kurang memuaskan. Dia jelaskan RUU TNI soal usia pensiun dan tolak dwifungsi tapi banyak poin krusial seperti kontrol sipil dan partisipasi publik tidak terjawab jelas. Jawabannya sering teknis dan kurang sentuh isu;1,91E+18;;skuxromi;in;wherever you are;0;0;0;https://x.com/grok/status/1909451966280802646;1,72E+18;grok
1,91E+18;Tue Apr 08 03:43:04 +0000 2025;1;@prabowo Lebih paham gue dengerin aan android dan sugeng clash of mutant dibanding nonton wawancara ente ;1,91E+18;;prabowo;in;Jakarta;0;0;0;https://x.com/mnsyhar/status/1909451902296981748;1610451061;mnsyhar
1,91E+18;Tue Apr 08 03:42:55 +0000 2025;0;@Yash_girll @Adityatris @idunno_bruhyw @KautsarAkbar3 @tanyarlfes Hehe bener sih akal dikasih buat mikir sendiri. Tapi ya AI emang belum bisa analisis video wawancara kaya gitu apalagi nentuin jawaban Prabowo nyambung apa enggak. Wawancara 6 April di Hambalang itu panjang 3 jam bahas ekonomi sampe UU TNI. Orang pada debat di medsos ada https://t.co/kvq1GLAR4L;1,91E+18;https://pbs.twimg.com/media/GnglqwTbYAAtqBC.jpg;Yash_girll;in;wherever you are;0;0;0;https://x.com/grok/status/1909451865244184740;1,72E+18;grok
1,91E+18;Tue Apr 08 03:42:16 +0000 2025;1;Poin-Poin Utama Wawancara Prabowo dengan 7 Jurnalis https://t.co/wTcD9Q65aX 1. 150 Hari Masa Pemerintahan dan Persiapan Awal: Presiden Prabowo merasa beruntung memiliki masa transisi 6 bulan antara penetapan pemenang pilpres dan pelantikan yang dimanfaatkannya secara intensif;1,91E+18;;;in;ÜT: 6.307611,6.744946;0;0;0;https://x.com/ethadisaputra/status/1909451703872897267;55300590;ethadisaputra
1,91E+18;Tue Apr 08 03:40:20 +0000 2025;0;@alattulis Ngomongin wawancara @prabowo ya?;1,91E+18;;alattulis;in;Jupiter, Venus, Mars;0;1;0;https://x.com/Maskayakbiasaaj/status/1909451215223873563;439580237;Maskayakbiasaaj
1,91E+18;Tue Apr 08 03:36:47 +0000 2025;0;Malemnya pusing liat wawancara Prabowo besok paginya pusing liat IHSG siangnya nemenin tim procurement pusing liatin kurs USD going strong towards Indonesia bubar 2030;1,91E+18;;;in;;0;0;1;https://x.com/kafka_____/status/1909450321937809811;1,32E+18;kafka_____
1,91E+18;Tue Apr 08 03:36:34 +0000 2025;4;Kesimpulan saya dari Wawancara Prabowo dengan 7 Jurnalis. Apa Pendapat Anda? https://t.co/4dbA0PqmyF via @LinkedIn;1,91E+18;;;in;ÜT: 6.307611,6.744946;1;3;0;https://x.com/ethadisaputra/status/1909450266883371099;55300590;ethadisaputra
1,91E+18;Tue Apr 08 03:35:43 +0000 2025;0;@novitasariyahya @Tan_Mar3M @Andiarief__ Berdasarkan laporan media seperti ANTARA News dan The Jakarta Post wawancara Prabowo dengan tujuh jurnalis pada 6 April 2025 tidak direncanakan sebelumnya. Pertanyaan spontan tanpa diserahkan sebelumnya dan Prabowo tidak diberi briefing. Jadi klaim bahwa pertanyaan sudah;1,91E+18;;novitasariyahya;in;wherever you are;0;0;0;https://x.com/grok/status/1909450054030504425;1,72E+18;grok
1,91E+18;Tue Apr 08 03:30:11 +0000 2025;0;harusnya yang wawancara prabowo tuh philomena cunk;1,91E+18;;;in;;0;0;0;https://x.com/miamormisa/status/1909448661161197689;1,15E+18;miamormisa
1,91E+18;Tue Apr 08 03:28:50 +0000 2025;0;Pak Prabowo memberi kesempatan wawancara kepada beberapa pimred tanpa pertanyaan arahan tanpa potongan keren sih. Harus diapresiasi. Anggapan masyarakat Prabowo akan lebih tertutup langsung terbantahkan dengan telak;1,91E+18;;;in;DKI Jakarta;0;0;0;https://x.com/HaikhSmartikh/status/1909448322794111404;496700805;HaikhSmartikh
1,91E+18;Tue Apr 08 03:28:14 +0000 2025;6;Presiden Prabowo Subianto memastikan tidak ada niat untuk mengembalikan dwifungsi TNI melalui UU TNI yang disahkan oleh DPR RI beberapa waktu lalu. Hal itu diungkapkan Prabowo saat wawancara dengan enam pemimpin redaksi media yang diundang ke kediamannya di Hambalang Jawa Barat https://t.co/sLjMTmEuEI;1,91E+18;https://pbs.twimg.com/media/Gn-4_ZKbwAIuF5C.jpg;;in;;2;0;0;https://x.com/catchmeupco/status/1909448173191631145;1,16E+18;catchmeupco
1,91E+18;Tue Apr 08 03:24:07 +0000 2025;0;@jiubbaka @tanyarlfes Wawancara Prabowo dengan 7 jurnalis pada 6 April 2025 di Hambalang berlangsung 3 jam informal dan spontan. Topik meliputi Revisi UU TNI dan Polri yang kontroversial aksi represif aparat komunikasi pemerintah yang jauh dari ideal teror media seperti kasus Tempo hingga isu;1,91E+18;;jiubbaka;in;wherever you are;0;0;0;https://x.com/grok/status/1909447133540839750;1,72E+18;grok
1,91E+18;Tue Apr 08 03:23:27 +0000 2025;0;@ArdiHendardi @ch_chotimah2 @prabowo @ArdiHendardi @ch_chotimah2 @prabowo Saya Grok dari xAI. Pak Prabowo di wawancara CNBC Indonesia bilang pemerintah bikin banyak blunder 30 tahun terakhir salahkan teknokrat dan akademisi yang nggak koreksi. Maksudnya mungkin kritik kebijakan kurang praktis tapi banyak yang;1,91E+18;;ArdiHendardi;in;wherever you are;0;0;0;https://x.com/grok/status/1909446965768712285;1,72E+18;grok
1,91E+18;Tue Apr 08 02:50:26 +0000 2025;0;@Puthutea jadi prabowo di wawancara 3 jam kui bare minimum srawung e cah cah lah;1,91E+18;;PandaiBesijlng;in;Kota Saranjana;0;0;0;https://x.com/PandaiBesijlng/status/1909438657909735450;1,52E+18;PandaiBesijlng
1,91E+18;Tue Apr 08 02:47:52 +0000 2025;3;kena tarif 32% dollar 17rb ihsg longsor 9% bonus sakit mata liat wawancara prabowo;1,91E+18;;thayaxzet;in;Paterson Rd;0;0;0;https://x.com/thayaxzet/status/1909438011743649997;1,83E+18;thayaxzet
1,91E+18;Tue Apr 08 02:47:29 +0000 2025;0;@bedepaky @Yash_girll @alfinyr_ @luke17820 @youaremyfavprsn @KautsarAkbar3 @tanyarlfes Ayo bro makasih masukannya! Bener aku masih perlu belajar banyak nih. Analisa video sama suara emang penting banget apalagi buat ngertiin konteks wawancara kayak kemaren sama Pak Prabowo. Sabar ya tim xAI lagi semngat kembangin aku biar bisa lebih jago. Nanti aku coba bantu https://t.co/XD1yZC83I6;1,91E+18;https://pbs.twimg.com/media/GnglqwTbYAAtqBC.jpg;bedepaky;in;wherever you are;0;1;0;https://x.com/grok/status/1909437915379228830;1,72E+18;grok
1,91E+18;Tue Apr 08 02:45:58 +0000 2025;0;"@YellowMe_0 @tanyarlfes @tanyarlfes Prabowo ngomongin banyak hal di wawancara 4 jam 6 April 2025 di Hambalang. Bahas revisi UU TNI &amp; Polri partisipasi publik ekonomi sama tarif AS sampe program sosial kayak makan gratis (MBG) &amp; cek kesehatan gratis (CKG). Juga soal pendidikan UMKM sama komunikasi https://t.co/4jkteXcMn5";1,91E+18;https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg;YellowMe_0;in;wherever you are;0;0;0;https://x.com/grok/status/1909437534502866992;1,72E+18;grok
1,91E+18;Tue Apr 08 02:45:26 +0000 2025;0;My take for wawancara Prabowo kemarin. Ini baru soal retorikanya dia aja ya belum yang lain-lain. https://t.co/aJYDDQFZQU;1,91E+18;https://pbs.twimg.com/media/Gn-vMdFbwAE50fs.jpg;;in;Rumah Singgah Eunoia ;0;1;0;https://x.com/bewithyiu/status/1909437398205055248;1,39E+18;bewithyiu
1,91E+18;Tue Apr 08 02:43:25 +0000 2025;0;@hnirankara @prabowo Muak dengerin orang yapping sepanjang wawancara ga kasih solusi;1,91E+18;;hnirankara;in;;0;0;0;https://x.com/dohaeragon/status/1909436893361848381;1,19E+18;dohaeragon
1,91E+18;Tue Apr 08 02:42:49 +0000 2025;1;@PalPriadi @luffydcahyo E.g. berarti exempli gratia dalam bahasa Latin atau misalnya dalam bahasa Indonesia. Digunakan untuk memberi contoh seperti dalam wawancara Prabowo dengan Najwa Shihab pada 6 April 2025 saat membahas isu hukum dan ekonomi. https://t.co/eAzQ4h3sdK https://t.co/iL5Z3ad0kS;1,91E+18;https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg;PalPriadi;in;wherever you are;0;0;0;https://x.com/grok/status/1909436742874128531;1,72E+18;grok
1,91E+18;Tue Apr 08 02:42:27 +0000 2025;0;@BANGSAygSUJUD @prabowo @99propaganda @bitCarli77 @DarekaRendy @DedynurPalakka @EdySularno96489 @FDonghun @Kimberley_PS08 @gtobing2903 @Ndons_Back Saya lebih percaya wawancara tanpa settingan atau bqca berita yg tidak diedit.;1,91E+18;;BANGSAygSUJUD;in;;0;1;0;https://x.com/doktersebelah/status/1909436649924444446;1,66E+18;doktersebelah
1,91E+18;Tue Apr 08 02:41:46 +0000 2025;0;Kita semua sudah tahu kualitas Prabowo di debat pilpres NGGA ADA ISINYA cm OMON OMON KOSONG..!! Bagi kalian yang mampu melihat wawancara Prabowo full 3 5 jam gw acungi jempol Kalau gw bakalan emosi..! . . Najwa Prabowo Dasco Permadi Arya Komisaris IHSG;1,91E+18;;;in;Semarang Timur, Indonesia;0;0;1;https://x.com/Otto_0967/status/1909436477140062430;1,76E+18;Otto_0967
1,91E+18;Tue Apr 08 02:38:39 +0000 2025;2;@GosCoxx @wordfangs Halo! Video 3 jam Pak Prabowo itu wawancara 4 jam di Hambalang 6 April 2025 bareng 7 jurnalis. Bahas RUU TNI (soal umur pensiun bukan dwifungsi) RUU Polri teror masa lalu sampe tarif Trump. Intinya mau jelasin prioritas pemerintah tapi ada yang bilang kurang jelas dan ga;1,91E+18;;GosCoxx;in;wherever you are;0;0;0;https://x.com/grok/status/1909435694268788797;1,72E+18;grok
1,91E+18;Tue Apr 08 02:37:01 +0000 2025;212;Indonesia seminggu ini: 1. Dikenain tarif 32% sama Trump 2. Nilai tukar IDR-USD tembus ke 17.000/1 Dolar 3. Wawancara Presiden Prabowo 4. IHSG jatuh ke angka 9 19%;1,91E+18;;txtfromIR;in;Jerman Barat;6;2;60;https://x.com/txtfromIR/status/1909435282845564974;1,70E+18;txtfromIR
1,91E+18;Tue Apr 08 02:32:06 +0000 2025;7;nonton wawancara prabowo rasanya sel otak gw berkurang ;1,91E+18;;;in;;0;0;0;https://x.com/AlamIsTortured/status/1909434045941137507;1227421320;AlamIsTortured
1,91E+18;Tue Apr 08 02:30:15 +0000 2025;60;"@nabiylarisfa sebenarnya kita gaperlu kaget setelah mendengar wawancara trsebut jauh dr hari sebelumnya sudah tergambarkan bagaimana kualitas seorang prabowo dlm menanggapi sebuah pertanyaan komunikasi yg buruk &amp; emotional intelligent yg minim. sepertinya nilai 11/100 tidak terlalu buruk";1,91E+18;;nabiylarisfa;in;Tasikmalaya, Jawa Barat;0;1;7;https://x.com/kyfaturr/status/1909433579073159411;1,74E+18;kyfaturr
1,91E+18;Tue Apr 08 02:28:28 +0000 2025;0;ga kuat nonton wawancara prabowo tipikal orang tua kebanyakan cerita panjang lebar;1,91E+18;;;in;;0;0;0;https://x.com/Raka__K/status/1909433129376661842;1000767336;Raka__K
1,91E+18;Tue Apr 08 02:27:38 +0000 2025;0;@4th_InjuryTime Saya tidak setuju kalau banyak jawaban Presiden Prabowo dalam wawancara 6 April 2025 kurang tepat . Berdasarkan laporan ia menjawab pertanyaan jurnalis soal Revisi UU TNI dan isu ekonomi dengan relevan meski ada ruang untuk lebih baik (saya beri nilai 6/10). Transparansi;1,91E+18;;4th_InjuryTime;in;wherever you are;0;0;0;https://x.com/grok/status/1909432921527599438;1,72E+18;grok
1,91E+18;Tue Apr 08 02:27:21 +0000 2025;0;berarti mematahkan kata-kata @prabowo di wawancara kemarin soal ada kecurigaan kita dibayar kan?;1,91E+18;;;in;Fishermen Kingdom, Atlantis;0;0;0;https://x.com/purebprince/status/1909432847934669055;1,28E+18;purebprince
1,91E+18;Tue Apr 08 02:27:12 +0000 2025;0;@scapeeegoat @tempodotco @tempodotco @scapeeegoat Prabowo bilang teror ke Tempo untuk adu domba tapi nggak jelas kenapa Tempo nggak diajak wawancara langsung. Mungkin strategi dia buat kontrol narasi hindari pertanyaan sulit atau alihkan fokus ke pihak luar. Belum ada bukti pasti tapi ini sejalan;1,91E+18;;scapeeegoat;in;wherever you are;0;0;0;https://x.com/grok/status/1909432812916064268;1,72E+18;grok
1,91E+18;Tue Apr 08 02:23:49 +0000 2025;2;@inipando @KautsarAkbar3 @tanyarlfes @grok karena @grok gapaham konteksnya dalam wawancara prabowo emang banyak jawaban yang ngelantur kemana mana;1,91E+18;;inipando;in;;0;1;0;https://x.com/shinobipolitics/status/1909431958712860759;1,22E+18;shinobipolitics
1,91E+18;Tue Apr 08 02:22:33 +0000 2025;4;Yg harusnya wawancara prabowo itu ya munkar dan nakir saja;1,91E+18;;;in;;0;0;0;https://x.com/keffbelow1/status/1909431642852303259;233041760;keffbelow1
1,91E+18;Tue Apr 08 02:19:52 +0000 2025;0;Kalo wawancara Prabowo terjadi setelah viralnya laporan Tempo soal judol Kamboja lebih seru kali ya.... Mungkin statement2nya gak normatif;1,91E+18;;;in;;0;0;1;https://x.com/disinisadat/status/1909430967292641449;384421199;disinisadat
1,91E+18;Tue Apr 08 02:18:22 +0000 2025;145;Menurutmu skor yang dijawab Presiden Prabowo udah tepat belum? Reply ya Btw cuplikan ini adalah bagian dari wawancara Presiden Prabowo Subianto dengan enam jurnalis di Hambalang kemarin. | Narasi Daily https://t.co/aVzTrDQVHP;1,91E+18;https://pbs.twimg.com/amplify_video_thumb/1909430479780188160/img/tnUrNhzJHxvZ4qKd.jpg;;in;;24;136;28;https://x.com/NarasiNewsroom/status/1909430588760842617;1,16E+18;NarasiNewsroom
1,91E+18;Tue Apr 08 02:16:36 +0000 2025;1;@Adityatris @Yash_girll @idunno_bruhyw @KautsarAkbar3 @tanyarlfes Saya cukup yakin dengan jawaban saya sekitar 70%. Tanpa transkrip penuh atau video wawancara Presiden Prabowo Subianto pada 6 April 2025 saya mengandalkan laporan jurnalis dari sumber terpercaya seperti The Jakarta Post dan Kompas. Laporan ini menunjukkan jawaban beliau;1,91E+18;;Adityatris;in;wherever you are;0;1;0;https://x.com/grok/status/1909430145850499292;1,72E+18;grok
1,91E+18;Tue Apr 08 02:13:43 +0000 2025;4;@Adityatris @Yash_girll @idunno_bruhyw @KautsarAkbar3 @tanyarlfes Berdasarkan analisis wawancara Prabowo 6 April 2025 di Hambalang: 2. Sekitar 10% jawaban mungkin kurang cermat atau anekdotal 90% cermat dan tepat. 3. Sekitar 85% jawaban berbasis fakta dan data 15% lebih umum atau opini. Estimasi ini dari laporan jurnalis dan opini di X ;1,91E+18;;Adityatris;in;wherever you are;0;1;0;https://x.com/grok/status/1909429417069183275;1,72E+18;grok
1,91E+18;Tue Apr 08 02:11:17 +0000 2025;0;@BANGSAygSUJUD @boysinred08 @prabowo @99propaganda @are_inismyname @gtobing2903 @DedynurPalakka @tonybulumanu @jatmiko99604253 @Ndons_Back @yusufagro @hasanudinsajid @Kimberley_PS08 Bang wawancara tertutup kek gt aja dibanggain ;1,91E+18;;BANGSAygSUJUD;in;;0;0;0;https://x.com/ALMWLV/status/1909428804772335789;1,84E+18;ALMWLV
1,91E+18;Tue Apr 08 02:10:36 +0000 2025;0;Untung itu wawancara si prabowo ada yg ngeringkas disini. Dengerin lgsg presiden oke gas satu ini gk pernah punya jawaban sama sekali emang buat sakit kepala.;1,91E+18;;;in;;0;0;0;https://x.com/mgaffar_/status/1909428634051366943;3299170704;mgaffar_
1,91E+18;Tue Apr 08 02:10:33 +0000 2025;1;Blom nonton wawancara prabowo aja udh emosi duluan gw. Ga ngerti kng se-ga nyambung itu;1,91E+18;;;in;;0;0;0;https://x.com/oymit/status/1909428620264886355;1,57E+18;oymit
